"Perioden";"Regio's";"Bevolking/Bevolkingssamenstelling op 1 januari/Totale bevolking (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen/Jonger dan 5 jaar (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen/5 tot 10 jaar (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen/10 tot 15 jaar (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen/15 tot 20 jaar (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen/20 tot 25 jaar (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen/25 tot 45 jaar (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen/45 tot 65 jaar (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen/65 tot 80 jaar (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen/80 jaar of ouder (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen, relatief/Jonger dan 5 jaar (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen, relatief/5 tot 10 jaar (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen, relatief/10 tot 15 jaar (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen, relatief/15 tot 20 jaar (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen, relatief/20 tot 25 jaar (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen, relatief/25 tot 45 jaar (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen, relatief/45 tot 65 jaar (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen, relatief/65 tot 80 jaar (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen, relatief/80 jaar of ouder (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Demografische druk/Totale druk (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Demografische druk/Groene druk (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Demografische druk/Grijze druk (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond/Nederlandse achtergrond (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond/Met migratieachtergrond/Totaal met migratieachtergrond (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond/Met migratieachtergrond/Westerse migratieachtergrond (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond/Met migratieachtergrond/Niet-westerse migratieachtergrond/Totaal niet-westerse migratieachtergrond (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond/Met migratieachtergrond/Niet-westerse migratieachtergrond/Marokko (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond/Met migratieachtergrond/Niet-westerse migratieachtergrond/(voormalige) Nederlandse Antillen, Aruba (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond/Met migratieachtergrond/Niet-westerse migratieachtergrond/Suriname (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond/Met migratieachtergrond/Niet-westerse migratieachtergrond/Turkije (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond/Met migratieachtergrond/Niet-westerse migratieachtergrond/Overig niet-westerse migratieachtergrond (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond, relatief/Nederlandse achtergrond (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond, relatief/Met migratieachtergrond/Totaal met migratieachtergrond (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond, relatief/Met migratieachtergrond/Westerse migratieachtergrond (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond, relatief/Met migratieachtergrond/Niet-westerse migratieachtergrond/Totaal niet-westerse migratieachtergrond (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond, relatief/Met migratieachtergrond/Niet-westerse migratieachtergrond/Marokko (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond, relatief/Met migratieachtergrond/Niet-westerse migratieachtergrond/(voormalige) Nederlandse Antillen, Aruba (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond, relatief/Met migratieachtergrond/Niet-westerse migratieachtergrond/Suriname (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond, relatief/Met migratieachtergrond/Niet-westerse migratieachtergrond/Turkije (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond, relatief/Met migratieachtergrond/Niet-westerse migratieachtergrond/Overig niet-westerse migratieachtergrond (%)";"Bevolking/Bevolkingsontwikkeling/Immigratie en emigratie/Immigratie (aantal)";"Bevolking/Bevolkingsontwikkeling/Immigratie en emigratie/Emigratie (aantal)";"Bevolking/Bevolkingsontwikkeling/Immigratie en emigratie/Migratiesaldo (aantal)";"Bevolking/Bevolkingsontwikkeling/Immigratie en emigratie/Migratiesaldo, relatief (per 1 000 inwoners)";"Bevolking/Particuliere huishoudens/Particuliere huishoudens/Totaal particuliere huishoudens (aantal)";"Bevolking/Particuliere huishoudens/Particuliere huishoudens/Eenpersoonshuishoudens (aantal)";"Bevolking/Particuliere huishoudens/Particuliere huishoudens/Meerpersoonshuishoudens zonder kinderen (aantal)";"Bevolking/Particuliere huishoudens/Particuliere huishoudens/Meerpersoonshuishoudens met kinderen (aantal)";"Bevolking/Particuliere huishoudens/Particuliere huishoudens, relatief/Eenpersoonshuishoudens (%)";"Bevolking/Particuliere huishoudens/Particuliere huishoudens, relatief/Meerpersoonshuishoudens zonder kinderen (%)";"Bevolking/Particuliere huishoudens/Particuliere huishoudens, relatief/Meerpersoonshuishoudens met kinderen (%)";"Bevolking/Particuliere huishoudens/Gemiddelde huishoudensgrootte (personen per 1 huishouden)";"Onderwijs/Naar woongemeente/Leerlingen/studenten/Voortgezet onderwijs (aantal)";"Onderwijs/Naar woongemeente/Leerlingen/studenten/Beroepsopleidende leerweg (aantal)";"Onderwijs/Naar woongemeente/Leerlingen/studenten/Beroepsbegeleidende leerweg (aantal)";"Onderwijs/Naar woongemeente/Leerlingen/studenten/Hoger beroepsonderwijs (aantal)";"Onderwijs/Naar woongemeente/Leerlingen/studenten/Wetenschappelijk onderwijs (aantal)";"Onderwijs/Naar woongemeente/Gediplomeerden/Voortgezet onderwijs (aantal)";"Onderwijs/Naar woongemeente/Gediplomeerden/Middelbaar beroepsonderwijs (aantal)";"Onderwijs/Naar woongemeente/Gediplomeerden/Hoger beroepsonderwijs bachelor (aantal)";"Onderwijs/Naar woongemeente/Gediplomeerden/Wo master/doctoraal (aantal)"
"2025";"Kesteren";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Klundert";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Koggenland";23821;1218;1164;1268;1373;1533;5312;6610;4058;1285;5,1;4,9;5,3;5,8;6,4;22,3;27,7;17;5,4;77;37,3;39,7;;;;;;;;;;;;;;;;;;;;;;;10027;3107;3178;3742;31;31,7;37,3;2,34;;;;;;;;;
"2025";"Kollumerland en Nieuwkruisland";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Korendijk";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Krimpen aan den IJssel";29793;1557;1718;1771;1878;1761;6417;7352;5109;2230;5,2;5,8;5,9;6,3;5,9;21,5;24,7;17,1;7,5;91,8;44,6;47,3;;;;;;;;;;;;;;;;;;;;;;;12667;4155;3800;4712;32,8;30;37,2;2,31;;;;;;;;;
"2025";"Krimpenerwaard";57798;3168;3102;3226;3472;3524;13018;15218;9658;3412;5,5;5,4;5,6;6;6,1;22,5;26,3;16,7;5,9;82;40,8;41,2;;;;;;;;;;;;;;;;;;;;;;;24561;7874;7922;8765;32,1;32,3;35,7;2,33;;;;;;;;;
"2025";"Laarbeek";23324;1179;1080;1182;1305;1263;5205;6367;4300;1443;5,1;4,6;5,1;5,6;5,4;22,3;27,3;18,4;6,2;81,7;37;44,7;;;;;;;;;;;;;;;;;;;;;;;9923;2928;3401;3594;29,5;34,3;36,2;2,32;;;;;;;;;
"2025";"Land van Cuijk";92817;4171;4183;4286;4998;5178;20790;26466;17225;5520;4,5;4,5;4,6;5,4;5,6;22,4;28,5;18,6;5,9;77;33,6;43,4;;;;;;;;;;;;;;;;;;;;;;;40756;13260;14016;13480;32,5;34,4;33,1;2,22;;;;;;;;;
"2025";"Landerd";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Landgraaf";36839;1431;1487;1695;1716;1669;8014;10433;7907;2487;3,9;4;4,6;4,7;4,5;21,8;28,3;21,5;6,8;83,1;31,5;51,7;;;;;;;;;;;;;;;;;;;;;;;17769;6608;5952;5209;37,2;33,5;29,3;2,02;;;;;;;;;
"2025";"Landsmeer";11745;514;683;752;713;591;2369;3361;2049;713;4,4;5,8;6,4;6,1;5;20,2;28,6;17,4;6,1;85,8;42,1;43,7;;;;;;;;;;;;;;;;;;;;;;;5046;1514;1534;1998;30;30,4;39,6;2,31;;;;;;;;;
"2025";"Langbroek";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Langedijk";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Lansingerland";66064;3815;4362;4860;4558;3458;15264;18622;8247;2878;5,8;6,6;7,4;6,9;5,2;23,1;28,2;12,5;4,4;76,9;47,1;29,8;;;;;;;;;;;;;;;;;;;;;;;25852;6417;7262;12173;24,8;28,1;47,1;2,53;;;;;;;;;
"2025";"Laren (NH.)";11474;468;604;643;638;397;1750;3240;2361;1373;4,1;5,3;5,6;5,6;3,5;15,3;28,2;20,6;12;113;43,7;69,3;;;;;;;;;;;;;;;;;;;;;;;5163;1955;1575;1633;37,9;30,5;31,6;2,12;;;;;;;;;
"2025";"Leek";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Leende";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Leerdam";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Leersum";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Leeuwarden";129973;5884;6056;6446;8058;11503;34837;31500;19522;6167;4,5;4,7;5;6,2;8,9;26,8;24,2;15;4,7;67;34;33;;;;;;;;;;;;;;;;;;;;;;;67494;33042;17122;17330;49;25,4;25,7;1,89;;;;;;;;;
"2025";"Leeuwarderadeel";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Leiden";130638;4629;5014;5363;7242;16860;40777;29317;16527;4909;3,5;3,8;4,1;5,5;12,9;31,2;22,4;12,7;3,8;50,2;25,6;24,7;;;;;;;;;;;;;;;;;;;;;;;74251;42159;17135;14957;56,8;23,1;20,1;1,74;;;;;;;;;
"2025";"Leiderdorp";27751;1385;1406;1532;1494;1487;6384;7429;4855;1779;5;5,1;5,5;5,4;5,4;23;26,8;17,5;6,4;81,4;38;43,4;;;;;;;;;;;;;;;;;;;;;;;12717;4679;3791;4247;36,8;29,8;33,4;2,16;;;;;;;;;
"2025";"Leidschendam";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Leidschendam-Voorburg";78318;3740;4181;4403;4278;3470;19335;20477;13232;5202;4,8;5,3;5,6;5,5;4,4;24,7;26,1;16,9;6,6;80,9;38,4;42,6;;;;;;;;;;;;;;;;;;;;;;;37719;15804;10095;11820;41,9;26,8;31,3;2,05;;;;;;;;;
"2025";"Lelystad";84713;4488;4730;5069;5317;5145;22832;21618;12556;2958;5,3;5,6;6;6,3;6,1;27;25,5;14,8;3,5;70,8;39,5;31,3;;;;;;;;;;;;;;;;;;;;;;;37191;13184;9957;14050;35,4;26,8;37,8;2,25;;;;;;;;;
"2025";"Lemsterland";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Leudal";36108;1451;1454;1498;1807;1935;7622;10488;7372;2481;4;4;4,1;5;5,4;21,1;29;20,4;6,9;80,1;31;49,2;;;;;;;;;;;;;;;;;;;;;;;16135;5136;5961;5038;31,8;36,9;31,2;2,17;;;;;;;;;
"2025";"Leusden";31911;1609;1701;1774;1866;1554;7049;8609;5868;1881;5;5,3;5,6;5,8;4,9;22,1;27;18,4;5,9;85,4;40,4;45;;;;;;;;;;;;;;;;;;;;;;;13987;4538;4492;4957;32,4;32,1;35,4;2,25;;;;;;;;;
"2025";"Lichtenvoorde";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Liemeer";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Liempde";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Lienden";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"De Lier";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Lieshout";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Liesveld";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Limmen";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Lingewaal";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Lingewaard";47684;2104;2264;2700;2919;2692;9888;13575;8920;2622;4,4;4,7;5,7;6,1;5,6;20,7;28,5;18,7;5,5;82,3;38,2;44,1;;;;;;;;;;;;;;;;;;;;;;;20403;5949;6870;7584;29,2;33,7;37,2;2,31;;;;;;;;;
"2025";"Lisse";23582;1094;1137;1240;1270;1269;5287;6477;4240;1568;4,6;4,8;5,3;5,4;5,4;22,4;27,5;18;6,6;80,9;36,4;44,6;;;;;;;;;;;;;;;;;;;;;;;10809;3886;3369;3554;36;31,2;32,9;2,17;;;;;;;;;
"2025";"Lith";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Littenseradiel";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Lochem";34316;1267;1496;1682;1947;1581;5946;9985;7553;2859;3,7;4,4;4,9;5,7;4,6;17,3;29,1;22;8,3;96;36,5;59,5;;;;;;;;;;;;;;;;;;;;;;;15338;4856;5765;4717;31,7;37,6;30,8;2,19;;;;;;;;;
"2025";"Loenen";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Loon op Zand";24151;1169;1203;1155;1247;1291;5504;6698;4389;1495;4,8;5;4,8;5,2;5,3;22,8;27,7;18,2;6,2;79;35,4;43,6;;;;;;;;;;;;;;;;;;;;;;;10592;3300;3638;3654;31,2;34,3;34,5;2,25;;;;;;;;;
"2025";"Loosdrecht";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Lopik";14800;756;835;786;912;1009;3405;4225;2240;632;5,1;5,6;5,3;6,2;6,8;23;28,5;15,1;4,3;71,3;38,1;33,2;;;;;;;;;;;;;;;;;;;;;;;5929;1635;1860;2434;27,6;31,4;41,1;2,47;;;;;;;;;
"2025";"Loppersum";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Losser";23469;1043;1148;1202;1331;1311;4945;6453;4645;1391;4,4;4,9;5,1;5,7;5,6;21,1;27,5;19,8;5,9;84,7;37,2;47,5;;;;;;;;;;;;;;;;;;;;;;;9903;2864;3537;3502;28,9;35,7;35,4;2,31;;;;;;;;;
"2025";"Luyksgestel";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Maarheeze";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Maarn";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Maarssen";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Maartensdijk";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Maasbracht";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Maasbree";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Maasdonk";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Maasdriel";26289;1175;1308;1397;1426;1492;6265;7667;4389;1170;4,5;5;5,3;5,4;5,7;23,8;29,2;16,7;4,5;70,4;34,4;36;;;;;;;;;;;;;;;;;;;;;;;11364;3630;3666;4068;31,9;32,3;35,8;2,29;;;;;;;;;
"2025";"Maasgouw";24502;1028;968;988;970;1152;5286;6903;5413;1794;4,2;4;4;4;4,7;21,6;28,2;22,1;7,3;83,7;29,6;54;;;;;;;;;;;;;;;;;;;;;;;11086;3626;4136;3324;32,7;37,3;30;2,12;;;;;;;;;
"2025";"Maashorst";59671;2863;2912;3107;3214;3414;14069;16232;10365;3495;4,8;4,9;5,2;5,4;5,7;23,6;27,2;17,4;5,9;77;35,9;41,1;;;;;;;;;;;;;;;;;;;;;;;26397;9126;8163;9108;34,6;30,9;34,5;2,22;;;;;;;;;
"2025";"Maasland";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Maassluis";36436;2034;2048;1994;1991;1970;9138;8956;6217;2088;5,6;5,6;5,5;5,5;5,4;25,1;24,6;17,1;5,7;81,6;40,2;41,4;;;;;;;;;;;;;;;;;;;;;;;16262;5584;4935;5743;34,3;30,3;35,3;2,22;;;;;;;;;
"2025";"Maastricht";125563;4085;4323;4440;8349;17903;30523;27829;20628;7483;3,3;3,4;3,5;6,6;14,3;24,3;22,2;16,4;6;64,7;27,8;36,9;;;;;;;;;;;;;;;;;;;;;;;73352;42398;17654;13300;57,8;24,1;18,1;1,68;;;;;;;;;
"2025";"Made";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Made en Drimmelen";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Margraten";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Mariekerke";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Markelo";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"De Marne";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Marum";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Maurik";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Medemblik";45934;2089;2291;2480;2686;2647;10118;12872;8367;2384;4,5;5;5,4;5,8;5,8;22;28;18,2;5,2;79,2;37,2;41,9;;;;;;;;;;;;;;;;;;;;;;;19929;6487;6444;6998;32,6;32,3;35,1;2,27;;;;;;;;;
"2025";"Meerlo-Wanssum";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Meerssen";18460;732;757;802;947;811;3664;5414;3867;1466;4;4,1;4,3;5,1;4,4;19,8;29,3;20,9;7,9;86,7;32,7;53,9;;;;;;;;;;;;;;;;;;;;;;;8504;2792;3135;2577;32,8;36,9;30,3;2,13;;;;;;;;;
"2025";"Meierijstad";84711;4077;4113;4428;4512;4777;20291;23160;14702;4651;4,8;4,9;5,2;5,3;5,6;24;27,3;17,4;5,5;75,6;35,5;40,1;;;;;;;;;;;;;;;;;;;;;;;37083;12044;12224;12815;32,5;33;34,6;2,25;;;;;;;;;
"2025";"Meijel";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Menaldumadeel";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Menameradiel";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Menterwolde";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Meppel";36271;1703;1696;2000;2311;2334;8891;9637;5820;1879;4,7;4,7;5,5;6,4;6,4;24,5;26,6;16;5,2;73,9;37;36,9;;;;;;;;;;;;;;;;;;;;;;;16914;6686;4893;5335;39,5;28,9;31,5;2,09;;;;;;;;;
"2025";"Middelburg (Z.)";50152;2322;2555;2758;2935;3186;11740;12973;8540;3143;4,6;5,1;5,5;5,9;6,4;23,4;25,9;17;6,3;79,8;37,9;41,9;;;;;;;;;;;;;;;;;;;;;;;24146;10354;6843;6949;42,9;28,3;28,8;2,03;;;;;;;;;
"2025";"Middelharnis";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Midden-Delfland";19423;927;1081;1204;1170;1101;4115;5530;3202;1093;4,8;5,6;6,2;6;5,7;21,2;28,5;16,5;5,6;80,7;40,8;40;;;;;;;;;;;;;;;;;;;;;;;8128;2342;2619;3167;28,8;32,2;39;2,38;;;;;;;;;
"2025";"Midden-Drenthe";34021;1460;1541;1696;1794;1824;6891;9862;6813;2140;4,3;4,5;5;5,3;5,4;20,3;29;20;6,3;83,1;34,9;48,2;;;;;;;;;;;;;;;;;;;;;;;15025;4639;5484;4902;30,9;36,5;32,6;2,23;;;;;;;;;
"2025";"Midden-Groningen";61387;2584;2842;3132;3337;3278;13490;17883;11322;3519;4,2;4,6;5,1;5,4;5,3;22;29,1;18,4;5,7;77,2;34,3;42,8;;;;;;;;;;;;;;;;;;;;;;;28660;10641;9136;8883;37,1;31,9;31;2,1;;;;;;;;;
"2025";"Middenschouwen";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Middenveld";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Mierlo";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Mill en Sint Hubert";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Millingen aan de Rijn";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Moerdijk";38273;1705;1706;1963;2013;2011;8766;11123;6828;2158;4,5;4,5;5,1;5,3;5,3;22,9;29,1;17,8;5,6;74,8;33,7;41;;;;;;;;;;;;;;;;;;;;;;;17081;5382;5932;5767;31,5;34,7;33,8;2,22;;;;;;;;;
"2025";"Moergestel";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Molenlanden";45363;2510;2573;2873;3010;3049;10316;11794;6995;2243;5,5;5,7;6,3;6,6;6,7;22,7;26;15,4;4,9;80,3;43,6;36,7;;;;;;;;;;;;;;;;;;;;;;;17718;4807;5670;7241;27,1;32;40,9;2,53;;;;;;;;;
"2025";"Molenwaard";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Monster";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2025";"Montferland";36996;1612;1692;1669;1869;2109;7847;10902;6941;2355;4,4;4,6;4,5;5,1;5,7;21,2;29,5;18,8;6,4;77,4;32,8;44,6;;;;;;;;;;;;;;;;;;;;;;;16351;5072;5652;5627;31;34,6;34,4;2,23;;;;;;;;;
"2025";"Montfoort";13772;654;744;805;910;847;2985;3820;2257;750;4,7;5,4;5,8;6,6;6,2;21,7;27,7;16,4;5,4;80;40,7;39,3;;;;;;;;;;;;;;;;;;;;;;;5777;1724;1845;2208;29,8;31,9;38,2;2,38;;;;;;;;;
"2025";"Mook en Middelaar";8102;315;297;323;439;386;1457;2501;1772;612;3,9;3,7;4;5,4;4,8;18;30,9;21,9;7,6;86,5;31,6;54,9;;;;;;;;;;;;;;;;;;;;;;;3791;1261;1387;1143;33,3;36,6;30,2;2,12;;;;;;;;;
